"cityName","wellnessCentreName","card_type","count"
"AGARTALA","AGARTALA","Pensioner","462"
"AGARTALA","AGARTALA","Serving","12705"
"AGARTALA","AGARTALA","Freedom Fighter","4"
"AGRA","AGRA","Pensioner","860"
"AGRA","AGRA","Serving","4380"
"AHMEDABAD","LALDARWAJA","Pensioner","1320"
"AHMEDABAD","PRAGATINAGAR, NARANPURA","Pensioner","4275"
"AHMEDABAD","PRAGATINAGAR, NARANPURA","Serving","6311"
"AHMEDABAD","PRAGATINAGAR, NARANPURA","Ex MP","3"
"AHMEDABAD","NARODA","Freedom Fighter","3"
"AHMEDABAD","NARODA","Pensioner","2965"
"AHMEDABAD","NARODA","Serving","5795"
"AHMEDABAD","NARODA","Ex MP","9"
"AHMEDABAD","GANDHI NAGAR","Pensioner","1724"
"AHMEDABAD","GANDHI NAGAR","Serving","15658"
"AHMEDABAD","GANDHI NAGAR","Ex MP","19"
"AHMEDABAD","LALDARWAJA","Serving","1348"
"AHMEDABAD","RAMBAUG,MANINGAR","Pensioner","2574"
"AHMEDABAD","RAMBAUG,MANINGAR","Serving","2886"
"AHMEDABAD","BOPAL","Pensioner","1284"
"AHMEDABAD","BOPAL","Serving","1201"
"AHMEDABAD","ASHRAM ROAD","Freedom Fighter","17"
"AHMEDABAD","ASHRAM ROAD","Pensioner","5825"
"AHMEDABAD","ASHRAM ROAD","Serving","8423"
"AHMEDABAD","ASHRAM ROAD","Ex MP","58"
"AHMEDABAD","VEJALPUR","Freedom Fighter","1"
"AHMEDABAD","VEJALPUR","Pensioner","1454"
"AHMEDABAD","VEJALPUR","Serving","1957"
"AHMEDABAD","NAVRANGPURA","Freedom Fighter","11"
"AHMEDABAD","NAVRANGPURA","Lok Sabha MP","2"
"AHMEDABAD","NAVRANGPURA","Pensioner","3364"
"AHMEDABAD","NAVRANGPURA","Serving","6276"
"AHMEDABAD","NAVRANGPURA","Ex MP","20"
"AHMEDABAD","PRAGATINAGAR, NARANPURA","Freedom Fighter","5"
"AIZAWAL","AiZwal","Serving","4548"
"AIZAWAL","AiZwal","Pensioner","100"
"AIZAWAL","AiZwal","Ex MP","5"
"AJMER","AJMER","Serving","2896"
"AJMER","AJMER","Pensioner","2014"
"ALIGARH"," CGHS WC ALIGARH","Pensioner","435"
"ALIGARH"," CGHS WC ALIGARH","Serving","1302"
"AMBALA","AMBALA","Serving","4100"
"AMBALA","AMBALA","Pensioner","3757"
"AMRITSAR","AMRITSAR","Serving","4163"
"AMRITSAR","AMRITSAR","Pensioner","3560"
"BAGHPAT"," CGHS WC BAGHPAT","Pensioner","272"
"BAGHPAT"," CGHS WC BAGHPAT","Serving","206"
"BAREILLY","BAREILLY","Serving","4851"
"BAREILLY","BAREILLY","Pensioner","676"
"BENGALURU","KA JAYANAGAR","Freedom Fighter","15"
"BENGALURU","Banashankari","Ex MP","4"
"BENGALURU","HBR","Pensioner","4038"
"BENGALURU","HBR","Serving","4540"
"BENGALURU","KA VIJAYANAGAR","Freedom Fighter","121"
"BENGALURU","KA VIJAYANAGAR","Pensioner","9607"
"BENGALURU","KA VIJAYANAGAR","Serving","7989"
"BENGALURU","KA VIJAYANAGAR","Ex MP","16"
"BENGALURU","KA JAYANAGAR","Pensioner","6611"
"BENGALURU","KA JAYANAGAR","Serving","3329"
"BENGALURU","KA JAYANAGAR","Ex MP","27"
"BENGALURU","KA KORAMANGALA","Freedom Fighter","16"
"BENGALURU","KA KORAMANGALA","Pensioner","5503"
"BENGALURU","KA KORAMANGALA","Serving","9724"
"BENGALURU","KA KORAMANGALA","Ex MP","5"
"BENGALURU","KA DOMLUR","Freedom Fighter","4"
"BENGALURU","KA DOMLUR","Pensioner","4265"
"BENGALURU","KA DOMLUR","Serving","7218"
"BENGALURU","KA DOMLUR","Ex MP","3"
"BENGALURU","KA GANGENAHALLI","Freedom Fighter","8"
"BENGALURU","KA GANGENAHALLI","Lok Sabha MP","2"
"BENGALURU","KA GANGENAHALLI","Pensioner","8795"
"BENGALURU","KA GANGENAHALLI","Serving","9776"
"BENGALURU","KA GANGENAHALLI","Ex MP","34"
"BENGALURU","KA C. V. RAMAN NAGAR","Freedom Fighter","2"
"BENGALURU","KA C. V. RAMAN NAGAR","Pensioner","5416"
"BENGALURU","KA C. V. RAMAN NAGAR","Serving","14907"
"BENGALURU","KA CGHS POLYCLINIC SHIVAJINAGAR","Pensioner","2"
"BENGALURU","KA SHIVAJINAGAR","Freedom Fighter","7"
"BENGALURU","KA SHIVAJINAGAR","Pensioner","5581"
"BENGALURU","KA SHIVAJINAGAR","Serving","5127"
"BENGALURU","KA SHIVAJINAGAR","Ex MP","32"
"BENGALURU","KA SESHADRIPURAM","Freedom Fighter","39"
"BENGALURU","KA SESHADRIPURAM","Pensioner","8162"
"BENGALURU","KA SESHADRIPURAM","Serving","5613"
"BENGALURU","KA SESHADRIPURAM","Ex MP","27"
"BENGALURU","Banashankari","Freedom Fighter","20"
"BENGALURU","Banashankari","Pensioner","5832"
"BENGALURU","Banashankari","Serving","4449"
"BERHAMPUR"," CGHS WC BERHAMPUR","Serving","783"
"BERHAMPUR"," CGHS WC BERHAMPUR","Pensioner","511"
"BHOPAL","VASANT KUNJ BP 2","Ex MP","10"
"BHOPAL","VASANT KUNJ BP 2","Freedom Fighter","2"
"BHOPAL","JAHANGIRABAD BP 1","Ex MP","22"
"BHOPAL","JAHANGIRABAD BP 1","Freedom Fighter","18"
"BHOPAL","JAHANGIRABAD BP 1","Pensioner","6778"
"BHOPAL","VASANT KUNJ BP 2","Serving","4779"
"BHOPAL","JAHANGIRABAD BP 1","Serving","7272"
"BHOPAL","VASANT KUNJ BP 2","Pensioner","5004"
"BHUBANESHWAR","OLD AG COLONY","Serving","7306"
"BHUBANESHWAR","PMG Square","Pensioner","3153"
"BHUBANESHWAR","KHARAVELA NAGAR","Ex MP","102"
"BHUBANESHWAR","OLD AG COLONY","Ex MP","21"
"BHUBANESHWAR","KHARAVELA NAGAR","Freedom Fighter","79"
"BHUBANESHWAR","KHARAVELA NAGAR","Pensioner","3144"
"BHUBANESHWAR","KHARAVELA NAGAR","Serving","4603"
"BHUBANESHWAR","OLD AG COLONY","Pensioner","3805"
"BHUBANESHWAR","PMG Square","Ex MP","6"
"BHUBANESHWAR","PMG Square","Serving","5715"
"CALICUT","CALICUT","Pensioner","1804"
"CALICUT","CALICUT","Serving","240"
"CHANDIGARH","CHANDIGARH","Ex MP","45"
"CHANDIGARH","CHANDIGARH","Pensioner","25483"
"CHANDIGARH","CHANDIGARH","Freedom Fighter","17"
"CHANDIGARH","CHANDIGARH","Lok Sabha MP","5"
"CHANDIGARH","CHANDIGARH","Serving","15991"
"CHENNAI","TRIPLICANE","Serving","2060"
"CHENNAI","VEPERY","Ex MP","1"
"CHENNAI","VEPERY","Serving","1287"
"CHENNAI","VEPERY","Pensioner","1295"
"CHENNAI","VEPERY","Freedom Fighter","32"
"CHENNAI","NUNGAMBAKKAM","Freedom Fighter","1"
"CHENNAI","NUNGAMBAKKAM","Pensioner","1890"
"CHENNAI","NUNGAMBAKKAM","Serving","3940"
"CHENNAI","NUNGAMBAKKAM","Ex MP","17"
"CHENNAI","PERAMBUR","Freedom Fighter","529"
"CHENNAI","PERAMBUR","Pensioner","4533"
"CHENNAI","PERAMBUR","Serving","4801"
"CHENNAI","RAPURAM","Freedom Fighter","3"
"CHENNAI","RAPURAM","Pensioner","1247"
"CHENNAI","RAPURAM","Serving","1027"
"CHENNAI","RAPURAM","Ex MP","22"
"CHENNAI","ROYAPURAM","Freedom Fighter","163"
"CHENNAI","ROYAPURAM","Pensioner","2120"
"CHENNAI","ROYAPURAM","Serving","2504"
"CHENNAI","ROYAPURAM","Ex MP","4"
"CHENNAI","TRIPLICANE","Freedom Fighter","5"
"CHENNAI","TRIPLICANE","Pensioner","1443"
"CHENNAI","TRIPLICANE","Ex MP","19"
"CHENNAI","ADYAR","Freedom Fighter","9"
"CHENNAI","ADYAR","Pensioner","4720"
"CHENNAI","ADYAR","Serving","5391"
"CHENNAI","ADYAR","Ex MP","32"
"CHENNAI","ANNA NAGAR","Freedom Fighter","20"
"CHENNAI","ANNA NAGAR","Pensioner","8460"
"CHENNAI","ANNA NAGAR","Serving","10681"
"CHENNAI","ANNA NAGAR","Ex MP","68"
"CHENNAI","AVADI","Freedom Fighter","5"
"CHENNAI","AVADI","Pensioner","14472"
"CHENNAI","AVADI","Serving","8839"
"CHENNAI","AVADI","Ex MP","4"
"CHENNAI","GOPALAPURAM","Freedom Fighter","3"
"CHENNAI","GOPALAPURAM","Pensioner","1783"
"CHENNAI","GOPALAPURAM","Serving","2037"
"CHENNAI","GOPALAPURAM","Ex MP","68"
"CHENNAI","GUINDY","Freedom Fighter","24"
"CHENNAI","GUINDY","Pensioner","3711"
"CHENNAI","GUINDY","Serving","3932"
"CHENNAI","GUINDY","Ex MP","37"
"CHENNAI","K K NAGAR","Freedom Fighter","51"
"CHENNAI","K K NAGAR","Pensioner","10878"
"CHENNAI","K K NAGAR","Serving","9724"
"CHENNAI","K K NAGAR","Ex MP","19"
"CHENNAI","MEENAMBAKKAM","Freedom Fighter","5"
"CHENNAI","MEENAMBAKKAM","Pensioner","7083"
"CHENNAI","MEENAMBAKKAM","Serving","6946"
"CHENNAI","MEENAMBAKKAM","Ex MP","5"
"CHENNAI","NANDAMBAKKAM","Pensioner","1420"
"CHENNAI","NANDAMBAKKAM","Serving","2264"
"CHENNAI","NANDAMBAKKAM","Ex MP","8"
"CHHAPRA","CHHAPRA","Pensioner","40"
"CHHAPRA","CHHAPRA","Serving","295"
"CUTTACK","CUTTACK","Pensioner","1178"
"CUTTACK","CUTTACK","Serving","2372"
"DARBHANGA","DARBHANGA","Freedom Fighter","2"
"DARBHANGA","DARBHANGA","Pensioner","45"
"DARBHANGA","DARBHANGA","Serving","529"
"DEHRADUN","DEHRADUN","Freedom Fighter","6"
"DEHRADUN","DEHRADUN","Pensioner","11425"
"DEHRADUN","DEHRADUN","Serving","11755"
"DEHRADUN","DEHRADUN","Ex MP","8"
"DEHRADUN","CHAKARATA ROAD","Freedom Fighter","1"
"DEHRADUN","CHAKARATA ROAD","Pensioner","7895"
"DEHRADUN","CHAKARATA ROAD","Serving","4389"
"DEHRADUN","CHAKARATA ROAD","Ex MP","6"
"DEHRADUN","RAIPUR ROAD","Freedom Fighter","1"
"DEHRADUN","RAIPUR ROAD","Pensioner","7834"
"DEHRADUN","RAIPUR ROAD","Serving","7055"
"DELHI AND NCR","JANAKPURI-I","Freedom Fighter","6"
"DELHI AND NCR","GOLE MARKET ","Freedom Fighter","2"
"DELHI AND NCR","GOLE MARKET ","Jaurnalist","27"
"DELHI AND NCR","GOLE MARKET ","Pensioner","3264"
"DELHI AND NCR","GOLE MARKET ","Serving","14092"
"DELHI AND NCR","GOLE MARKET ","Ex MP","12"
"DELHI AND NCR","LODHI ROAD II","Jaurnalist","2"
"DELHI AND NCR","LODHI ROAD II","Pensioner","3185"
"DELHI AND NCR","LODHI ROAD II","Serving","8755"
"DELHI AND NCR","LODHI ROAD II","Ex MP","7"
"DELHI AND NCR","DWARKA SECTOR 23","Jaurnalist","14"
"DELHI AND NCR","DWARKA SECTOR 23","Pensioner","3626"
"DELHI AND NCR","DWARKA SECTOR 23","Serving","9688"
"DELHI AND NCR","DWARKA SECTOR 23","Ex MP","1"
"DELHI AND NCR","PATPARGANJ","Jaurnalist","73"
"DELHI AND NCR","PATPARGANJ","Pensioner","3073"
"DELHI AND NCR","PATPARGANJ","Serving","1741"
"DELHI AND NCR","MAYUR VIHAR PH II","Jaurnalist","31"
"DELHI AND NCR","MAYUR VIHAR PH II","Pensioner","1621"
"DELHI AND NCR","MAYUR VIHAR PH II","Serving","1607"
"DELHI AND NCR","SONIPAT","Freedom Fighter","1"
"DELHI AND NCR","SONIPAT","Pensioner","3908"
"DELHI AND NCR","SONIPAT","Serving","8016"
"DELHI AND NCR","ZILLA SAINIK BOARD FARIDABAD","Jaurnalist","4"
"DELHI AND NCR","ZILLA SAINIK BOARD FARIDABAD","Pensioner","3767"
"DELHI AND NCR","ZILLA SAINIK BOARD FARIDABAD","Serving","2935"
"DELHI AND NCR","LAJPATNAGAR","Freedom Fighter","2"
"DELHI AND NCR","LAJPATNAGAR","Jaurnalist","51"
"DELHI AND NCR","LAJPATNAGAR","Pensioner","2800"
"DELHI AND NCR","LAJPATNAGAR","Serving","2841"
"DELHI AND NCR","LAJPATNAGAR","Ex MP","2"
"DELHI AND NCR","KIDWAI NAGAR","Freedom Fighter","1"
"DELHI AND NCR","KIDWAI NAGAR","Lok Sabha MP","4"
"DELHI AND NCR","KIDWAI NAGAR","Pensioner","724"
"DELHI AND NCR","KIDWAI NAGAR","Serving","7129"
"DELHI AND NCR","KIDWAI NAGAR","Ex MP","2"
"DELHI AND NCR","SAROJINI NAGAR I","Freedom Fighter","1"
"DELHI AND NCR","SAROJINI NAGAR I","Jaurnalist","5"
"DELHI AND NCR","SAROJINI NAGAR I","Pensioner","1134"
"DELHI AND NCR","SAROJINI NAGAR I","Serving","3165"
"DELHI AND NCR","SAROJINI NAGAR II","Pensioner","266"
"DELHI AND NCR","SAROJINI NAGAR II","Serving","1013"
"DELHI AND NCR","LAXMIBAI NAGAR","Freedom Fighter","3"
"DELHI AND NCR","LAXMIBAI NAGAR","Jaurnalist","19"
"DELHI AND NCR","LAXMIBAI NAGAR","Pensioner","3682"
"DELHI AND NCR","LAXMIBAI NAGAR","Serving","10789"
"DELHI AND NCR","LAXMIBAI NAGAR","Ex MP","1"
"DELHI AND NCR","MOTIBAGH","Freedom Fighter","9"
"DELHI AND NCR","MOTIBAGH","Jaurnalist","28"
"DELHI AND NCR","MOTIBAGH","Pensioner","3095"
"DELHI AND NCR","MOTIBAGH","Serving","7198"
"DELHI AND NCR","MOTIBAGH","Ex MP","5"
"DELHI AND NCR","KAROLBAGH","Jaurnalist","3"
"DELHI AND NCR","KAROLBAGH","Pensioner","54"
"DELHI AND NCR","KAROLBAGH","Serving","315"
"DELHI AND NCR","VIKAS PURI","Jaurnalist","19"
"DELHI AND NCR","VIKAS PURI","Pensioner","7370"
"DELHI AND NCR","VIKAS PURI","Serving","13343"
"DELHI AND NCR","PUSA ROAD","Jaurnalist","5"
"DELHI AND NCR","PUSA ROAD","Pensioner","2043"
"DELHI AND NCR","PUSA ROAD","Serving","2400"
"DELHI AND NCR","DEV NAGAR","Jaurnalist","23"
"DELHI AND NCR","DEV NAGAR","Pensioner","2665"
"DELHI AND NCR","DEV NAGAR","Serving","6867"
"DELHI AND NCR","DEV NAGAR","Ex MP","1"
"DELHI AND NCR","PANDARA ROAD ","Freedom Fighter","9"
"DELHI AND NCR","PANDARA ROAD ","Jaurnalist","12"
"DELHI AND NCR","PANDARA ROAD ","Lok Sabha MP","43"
"DELHI AND NCR","PANDARA ROAD ","Pensioner","2029"
"DELHI AND NCR","PANDARA ROAD ","Rajya Sabha MP","95"
"DELHI AND NCR","PANDARA ROAD ","Serving","5909"
"DELHI AND NCR","PANDARA ROAD ","Ex MP","124"
"DELHI AND NCR","PATEL NAGAR-I(EAST)","Freedom Fighter","1"
"DELHI AND NCR","PATEL NAGAR-I(EAST)","Pensioner","164"
"DELHI AND NCR","PATEL NAGAR-I(EAST)","Serving","899"
"DELHI AND NCR","PATEL NAGAR-I(EAST)","Ex MP","4"
"DELHI AND NCR","NETAJI NAGAR","Freedom Fighter","1"
"DELHI AND NCR","NETAJI NAGAR","Jaurnalist","4"
"DELHI AND NCR","NETAJI NAGAR","Pensioner","1222"
"DELHI AND NCR","NETAJI NAGAR","Serving","3324"
"DELHI AND NCR","GREATER NOIDA ","Freedom Fighter","2"
"DELHI AND NCR","GREATER NOIDA ","Jaurnalist","136"
"DELHI AND NCR","GREATER NOIDA ","Pensioner","5628"
"DELHI AND NCR","GREATER NOIDA ","Serving","20323"
"DELHI AND NCR","GREATER NOIDA ","Ex MP","6"
"DELHI AND NCR","CHANKAYA PURI","Lok Sabha MP","54"
"DELHI AND NCR","CHANKAYA PURI","Pensioner","1352"
"DELHI AND NCR","CHANKAYA PURI","Serving","5544"
"DELHI AND NCR","CHANKAYA PURI","Ex MP","11"
"DELHI AND NCR","KASTURBA NAGAR-I","Jaurnalist","11"
"DELHI AND NCR","KASTURBA NAGAR-I","Pensioner","1453"
"DELHI AND NCR","KASTURBA NAGAR-I","Rajya Sabha MP","2"
"DELHI AND NCR","KASTURBA NAGAR-I","Serving","11464"
"DELHI AND NCR","KASTURBA NAGAR-I","Ex MP","1"
"DELHI AND NCR","TILAK NAGAR","Freedom Fighter","2"
"DELHI AND NCR","TILAK NAGAR","Jaurnalist","10"
"DELHI AND NCR","TILAK NAGAR","Pensioner","7061"
"DELHI AND NCR","TILAK NAGAR","Serving","10064"
"DELHI AND NCR","PRESIDENTS ESTATE","Freedom Fighter","2"
"DELHI AND NCR","PRESIDENTS ESTATE","Jaurnalist","2"
"DELHI AND NCR","PRESIDENTS ESTATE","Pensioner","927"
"DELHI AND NCR","PRESIDENTS ESTATE","Serving","3706"
"DELHI AND NCR","CAG BUILDING","Pensioner","25"
"DELHI AND NCR","CAG BUILDING","Serving","130"
"DELHI AND NCR","NANAK PURA","Jaurnalist","20"
"DELHI AND NCR","NANAK PURA","Pensioner","2506"
"DELHI AND NCR","NANAK PURA","Serving","6992"
"DELHI AND NCR","DELHI CANTONMENT ","Pensioner","1909"
"DELHI AND NCR","DELHI CANTONMENT ","Serving","16379"
"DELHI AND NCR","NAUROJI NAGAR","Jaurnalist","5"
"DELHI AND NCR","NAUROJI NAGAR","Pensioner","470"
"DELHI AND NCR","NAUROJI NAGAR","Serving","1633"
"DELHI AND NCR","NAUROJI NAGAR","Ex MP","4"
"DELHI AND NCR","NORTH AVENUE","Freedom Fighter","16"
"DELHI AND NCR","NORTH AVENUE","Jaurnalist","28"
"DELHI AND NCR","NORTH AVENUE","Lok Sabha MP","609"
"DELHI AND NCR","NORTH AVENUE","Pensioner","930"
"DELHI AND NCR","NORTH AVENUE","Rajya Sabha MP","277"
"DELHI AND NCR","NORTH AVENUE","Serving","4020"
"DELHI AND NCR","NORTH AVENUE","Ex MP","1165"
"DELHI AND NCR","SOUTH AVENUE","Freedom Fighter","7"
"DELHI AND NCR","SOUTH AVENUE","Jaurnalist","15"
"DELHI AND NCR","SOUTH AVENUE","Lok Sabha MP","458"
"DELHI AND NCR","SOUTH AVENUE","Pensioner","645"
"DELHI AND NCR","SOUTH AVENUE","Rajya Sabha MP","136"
"DELHI AND NCR","SOUTH AVENUE","Serving","3265"
"DELHI AND NCR","SOUTH AVENUE","Ex MP","725"
"DELHI AND NCR","VILLAGE JHARODA KALAN NAJAFGARH","Freedom Fighter","1"
"DELHI AND NCR","VILLAGE JHARODA KALAN NAJAFGARH","Jaurnalist","31"
"DELHI AND NCR","VILLAGE JHARODA KALAN NAJAFGARH","Pensioner","10281"
"DELHI AND NCR","VILLAGE JHARODA KALAN NAJAFGARH","Serving","40284"
"DELHI AND NCR","TELEGRAPH LANE","Freedom Fighter","10"
"DELHI AND NCR","TELEGRAPH LANE","Jaurnalist","31"
"DELHI AND NCR","TELEGRAPH LANE","Lok Sabha MP","433"
"DELHI AND NCR","TELEGRAPH LANE","Pensioner","928"
"DELHI AND NCR","TELEGRAPH LANE","Rajya Sabha MP","89"
"DELHI AND NCR","TELEGRAPH LANE","Serving","2716"
"DELHI AND NCR","TELEGRAPH LANE","Ex MP","168"
"DELHI AND NCR","SAROJINI NAGAR MARKET","Freedom Fighter","1"
"DELHI AND NCR","SAROJINI NAGAR MARKET","Jaurnalist","3"
"DELHI AND NCR","SAROJINI NAGAR MARKET","Pensioner","556"
"DELHI AND NCR","SAROJINI NAGAR MARKET","Serving","1408"
"DELHI AND NCR","DWARKA SECTOR 9","Freedom Fighter","4"
"DELHI AND NCR","DWARKA SECTOR 9","Jaurnalist","104"
"DELHI AND NCR","DWARKA SECTOR 9","Pensioner","15172"
"DELHI AND NCR","DWARKA SECTOR 9","Serving","59730"
"DELHI AND NCR","DWARKA SECTOR 9","Ex MP","12"
"DELHI AND NCR","SHRINIVASPURI","Freedom Fighter","4"
"DELHI AND NCR","SHRINIVASPURI","Jaurnalist","57"
"DELHI AND NCR","SHRINIVASPURI","Lok Sabha MP","5"
"DELHI AND NCR","SHRINIVASPURI","Pensioner","4192"
"DELHI AND NCR","SHRINIVASPURI","Serving","14610"
"DELHI AND NCR","SHRINIVASPURI","Ex MP","10"
"DELHI AND NCR","PATEL NAGAR-II(WEST)","Jaurnalist","34"
"DELHI AND NCR","PATEL NAGAR-II(WEST)","Pensioner","3498"
"DELHI AND NCR","PATEL NAGAR-II(WEST)","Serving","7094"
"DELHI AND NCR","PATEL NAGAR-II(WEST)","Ex MP","9"
"DELHI AND NCR","ANDREWS GANJ","Jaurnalist","45"
"DELHI AND NCR","ANDREWS GANJ","Pensioner","2072"
"DELHI AND NCR","ANDREWS GANJ","Rajya Sabha MP","3"
"DELHI AND NCR","ANDREWS GANJ","Serving","10135"
"DELHI AND NCR","ANDREWS GANJ","Ex MP","20"
"DELHI AND NCR","MINTO ROAD","Jaurnalist","3"
"DELHI AND NCR","MINTO ROAD","Pensioner","1812"
"DELHI AND NCR","MINTO ROAD","Serving","6309"
"DELHI AND NCR","JUNG PURA","Freedom Fighter","2"
"DELHI AND NCR","JUNG PURA","Jaurnalist","70"
"DELHI AND NCR","JUNG PURA","Pensioner","1574"
"DELHI AND NCR","JUNG PURA","Serving","7741"
"DELHI AND NCR","MALVIYA NAGAR","Freedom Fighter","3"
"DELHI AND NCR","MALVIYA NAGAR","Jaurnalist","72"
"DELHI AND NCR","MALVIYA NAGAR","Pensioner","3444"
"DELHI AND NCR","MALVIYA NAGAR","Serving","6662"
"DELHI AND NCR","MALVIYA NAGAR","Ex MP","11"
"DELHI AND NCR","KALKA JI - I","Freedom Fighter","2"
"DELHI AND NCR","KALKA JI - I","Jaurnalist","62"
"DELHI AND NCR","KALKA JI - I","Lok Sabha MP","4"
"DELHI AND NCR","KALKA JI - I","Pensioner","5613"
"DELHI AND NCR","KALKA JI - I","Serving","9541"
"DELHI AND NCR","KALKA JI - I","Ex MP","9"
"DELHI AND NCR","R K PURAM-I","Jaurnalist","4"
"DELHI AND NCR","R K PURAM-I","Pensioner","3183"
"DELHI AND NCR","R K PURAM-I","Serving","32072"
"DELHI AND NCR","R K PURAM-I","Ex MP","2"
"DELHI AND NCR","WELLESLLEY ROAD(DR.Z H RD)","Freedom Fighter","2"
"DELHI AND NCR","WELLESLLEY ROAD(DR.Z H RD)","Jaurnalist","30"
"DELHI AND NCR","WELLESLLEY ROAD(DR.Z H RD)","Lok Sabha MP","28"
"DELHI AND NCR","WELLESLLEY ROAD(DR.Z H RD)","Pensioner","1519"
"DELHI AND NCR","WELLESLLEY ROAD(DR.Z H RD)","Rajya Sabha MP","30"
"DELHI AND NCR","WELLESLLEY ROAD(DR.Z H RD)","Serving","2617"
"DELHI AND NCR","WELLESLLEY ROAD(DR.Z H RD)","Ex MP","67"
"DELHI AND NCR","NEW RAJINDER NAGAR","Jaurnalist","32"
"DELHI AND NCR","NEW RAJINDER NAGAR","Pensioner","2080"
"DELHI AND NCR","NEW RAJINDER NAGAR","Serving","3326"
"DELHI AND NCR","NEW RAJINDER NAGAR","Ex MP","2"
"DELHI AND NCR","R K PURAM-II","Jaurnalist","11"
"DELHI AND NCR","R K PURAM-II","Pensioner","2159"
"DELHI AND NCR","R K PURAM-II","Serving","9468"
"DELHI AND NCR","R K PURAM-II","Ex MP","1"
"DELHI AND NCR","HAUZ KHAS","Freedom Fighter","8"
"DELHI AND NCR","HAUZ KHAS","Jaurnalist","64"
"DELHI AND NCR","HAUZ KHAS","Pensioner","5298"
"DELHI AND NCR","HAUZ KHAS","Serving","8380"
"DELHI AND NCR","HAUZ KHAS","Ex MP","10"
