"cityName","wellnessCentreName","card_type","count"
"DELHI AND NCR","MAYA PURI (HARI NAGAR)","Freedom Fighter","1"
"DELHI AND NCR","MAYA PURI (HARI NAGAR)","Jaurnalist","13"
"DELHI AND NCR","MAYA PURI (HARI NAGAR)","Pensioner","6276"
"DELHI AND NCR","MAYA PURI (HARI NAGAR)","Serving","7973"
"DELHI AND NCR","SHAHDARA","Jaurnalist","50"
"DELHI AND NCR","SHAHDARA","Pensioner","8761"
"DELHI AND NCR","SHAHDARA","Serving","28502"
"DELHI AND NCR","PAHARGANJ","Freedom Fighter","1"
"DELHI AND NCR","PAHARGANJ","Jaurnalist","34"
"DELHI AND NCR","PAHARGANJ","Pensioner","1482"
"DELHI AND NCR","PAHARGANJ","Serving","5526"
"DELHI AND NCR","R K PURAM-III ","Jaurnalist","4"
"DELHI AND NCR","R K PURAM-III ","Pensioner","3070"
"DELHI AND NCR","R K PURAM-III ","Serving","6954"
"DELHI AND NCR","CBI COLONY","Pensioner","259"
"DELHI AND NCR","CBI COLONY","Serving","1415"
"DELHI AND NCR","CHITRA GUPTA ROAD","Pensioner","1601"
"DELHI AND NCR","CHITRA GUPTA ROAD","Serving","7502"
"DELHI AND NCR","R K PURAM-IV","Freedom Fighter","1"
"DELHI AND NCR","R K PURAM-IV","Jaurnalist","17"
"DELHI AND NCR","R K PURAM-IV","Pensioner","3656"
"DELHI AND NCR","R K PURAM-IV","Serving","10704"
"DELHI AND NCR","R K PURAM-IV","Ex MP","9"
"DELHI AND NCR","RAJOURI GARDEN","Freedom Fighter","4"
"DELHI AND NCR","RAJOURI GARDEN","Jaurnalist","38"
"DELHI AND NCR","RAJOURI GARDEN","Pensioner","6561"
"DELHI AND NCR","RAJOURI GARDEN","Serving","10693"
"DELHI AND NCR","RAJOURI GARDEN","Ex MP","3"
"DELHI AND NCR","SHAKUR BASTI","Jaurnalist","7"
"DELHI AND NCR","SHAKUR BASTI","Pensioner","6493"
"DELHI AND NCR","SHAKUR BASTI","Serving","9639"
"DELHI AND NCR","INDERPURI","Pensioner","1778"
"DELHI AND NCR","INDERPURI","Serving","6918"
"DELHI AND NCR","G.K.G Krishna Nagar","Freedom Fighter","1"
"DELHI AND NCR","G.K.G Krishna Nagar","Jaurnalist","38"
"DELHI AND NCR","G.K.G Krishna Nagar","Pensioner","5449"
"DELHI AND NCR","G.K.G Krishna Nagar","Serving","11875"
"DELHI AND NCR","R K PURAM-V","Freedom Fighter","1"
"DELHI AND NCR","R K PURAM-V","Jaurnalist","34"
"DELHI AND NCR","R K PURAM-V","Pensioner","3441"
"DELHI AND NCR","R K PURAM-V","Rajya Sabha MP","2"
"DELHI AND NCR","R K PURAM-V","Serving","12507"
"DELHI AND NCR","R K PURAM-V","Ex MP","2"
"DELHI AND NCR","NANGAL RAYA","Jaurnalist","18"
"DELHI AND NCR","NANGAL RAYA","Pensioner","6471"
"DELHI AND NCR","NANGAL RAYA","Serving","18769"
"DELHI AND NCR","RAJPUR ROAD","Pensioner","1062"
"DELHI AND NCR","RAJPUR ROAD","Serving","2890"
"DELHI AND NCR","SUBZI MANDI","Freedom Fighter","1"
"DELHI AND NCR","SUBZI MANDI","Jaurnalist","9"
"DELHI AND NCR","SUBZI MANDI","Pensioner","3218"
"DELHI AND NCR","SUBZI MANDI","Serving","6045"
"DELHI AND NCR","KINGSWAY CAMP","Freedom Fighter","7"
"DELHI AND NCR","KINGSWAY CAMP","Jaurnalist","46"
"DELHI AND NCR","KINGSWAY CAMP","Pensioner","10695"
"DELHI AND NCR","KINGSWAY CAMP","Serving","44358"
"DELHI AND NCR","KINGSWAY CAMP","Ex MP","1"
"DELHI AND NCR","JANAKPURI-I","Jaurnalist","135"
"DELHI AND NCR","JANAKPURI-I","Pensioner","16808"
"DELHI AND NCR","JANAKPURI-I","Serving","42510"
"DELHI AND NCR","JANAKPURI-I","Ex MP","3"
"DELHI AND NCR","ASHOK VIHAR","Jaurnalist","16"
"DELHI AND NCR","ASHOK VIHAR","Pensioner","4055"
"DELHI AND NCR","ASHOK VIHAR","Serving","7028"
"DELHI AND NCR","ASHOK VIHAR","Ex MP","2"
"DELHI AND NCR","SADIQ NAGAR","Jaurnalist","25"
"DELHI AND NCR","SADIQ NAGAR","Pensioner","3747"
"DELHI AND NCR","SADIQ NAGAR","Serving","9432"
"DELHI AND NCR","SADIQ NAGAR","Ex MP","2"
"DELHI AND NCR","TRI NAGAR","Jaurnalist","10"
"DELHI AND NCR","TRI NAGAR","Pensioner","1357"
"DELHI AND NCR","TRI NAGAR","Serving","2834"
"DELHI AND NCR","MEHRAULI BADARPUR ROAD (M B ROAD)","Freedom Fighter","3"
"DELHI AND NCR","MEHRAULI BADARPUR ROAD (M B ROAD)","Jaurnalist","48"
"DELHI AND NCR","MEHRAULI BADARPUR ROAD (M B ROAD)","Pensioner","6504"
"DELHI AND NCR","MEHRAULI BADARPUR ROAD (M B ROAD)","Serving","26055"
"DELHI AND NCR","MEHRAULI BADARPUR ROAD (M B ROAD)","Ex MP","8"
"DELHI AND NCR","PALAM COLONY","Jaurnalist","62"
"DELHI AND NCR","PALAM COLONY","Pensioner","12298"
"DELHI AND NCR","PALAM COLONY","Serving","64779"
"DELHI AND NCR","PALAM COLONY","Ex MP","3"
"DELHI AND NCR","LAXMI NAGAR","Freedom Fighter","2"
"DELHI AND NCR","LAXMI NAGAR","Jaurnalist","496"
"DELHI AND NCR","LAXMI NAGAR","Pensioner","11462"
"DELHI AND NCR","LAXMI NAGAR","Serving","30188"
"DELHI AND NCR","LAXMI NAGAR","Ex MP","9"
"DELHI AND NCR","GHAZIABAD","Freedom Fighter","5"
"DELHI AND NCR","GHAZIABAD","Jaurnalist","188"
"DELHI AND NCR","GHAZIABAD","Pensioner","18878"
"DELHI AND NCR","GHAZIABAD","Serving","36383"
"DELHI AND NCR","GHAZIABAD","Ex MP","6"
"DELHI AND NCR","R K PURAM-VI","Freedom Fighter","1"
"DELHI AND NCR","R K PURAM-VI","Jaurnalist","24"
"DELHI AND NCR","R K PURAM-VI","Pensioner","2169"
"DELHI AND NCR","R K PURAM-VI","Serving","6159"
"DELHI AND NCR","TIMAR PUR ","Jaurnalist","45"
"DELHI AND NCR","TIMAR PUR ","Pensioner","5018"
"DELHI AND NCR","TIMAR PUR ","Serving","26523"
"DELHI AND NCR","FARIDABAD","Freedom Fighter","9"
"DELHI AND NCR","FARIDABAD","Jaurnalist","63"
"DELHI AND NCR","FARIDABAD","Pensioner","13070"
"DELHI AND NCR","FARIDABAD","Serving","18675"
"DELHI AND NCR","FARIDABAD","Ex MP","1"
"DELHI AND NCR","MUNIRKA","Freedom Fighter","1"
"DELHI AND NCR","MUNIRKA","Jaurnalist","47"
"DELHI AND NCR","MUNIRKA","Pensioner","1050"
"DELHI AND NCR","MUNIRKA","Serving","15704"
"DELHI AND NCR","MUNIRKA","Ex MP","1"
"DELHI AND NCR","KASTURBA NAGAR-II","Pensioner","554"
"DELHI AND NCR","KASTURBA NAGAR-II","Serving","2214"
"DELHI AND NCR","GURUGRAM SECTOR 5","Freedom Fighter","42"
"DELHI AND NCR","GURUGRAM SECTOR 5","Jaurnalist","43"
"DELHI AND NCR","GURUGRAM SECTOR 5","Pensioner","23228"
"DELHI AND NCR","GURUGRAM SECTOR 5","Serving","30527"
"DELHI AND NCR","GURUGRAM SECTOR 5","Ex MP","11"
"DELHI AND NCR","JANAKPURI-II","Jaurnalist","9"
"DELHI AND NCR","JANAKPURI-II","Pensioner","5651"
"DELHI AND NCR","JANAKPURI-II","Serving","3240"
"DELHI AND NCR","KALKAJI-II","Pensioner","2791"
"DELHI AND NCR","KALKAJI-II","Serving","5013"
"DELHI AND NCR","KALKAJI-II","Ex MP","2"
"DELHI AND NCR","KALI BARI","Jaurnalist","9"
"DELHI AND NCR","KALI BARI","Lok Sabha MP","2"
"DELHI AND NCR","KALI BARI","Pensioner","2383"
"DELHI AND NCR","KALI BARI","Serving","7644"
"DELHI AND NCR","MAYUR VIHAR TRILOK KUNJ","Freedom Fighter","6"
"DELHI AND NCR","MAYUR VIHAR TRILOK KUNJ","Jaurnalist","530"
"DELHI AND NCR","MAYUR VIHAR TRILOK KUNJ","Lok Sabha MP","2"
"DELHI AND NCR","MAYUR VIHAR TRILOK KUNJ","Pensioner","10662"
"DELHI AND NCR","MAYUR VIHAR TRILOK KUNJ","Serving","20827"
"DELHI AND NCR","MAYUR VIHAR TRILOK KUNJ","Ex MP","14"
"DELHI AND NCR","PUSHP VIHAR(PUSHP VIHAR SECTOR 4) ","Freedom Fighter","2"
"DELHI AND NCR","PUSHP VIHAR(PUSHP VIHAR SECTOR 4) ","Jaurnalist","81"
"DELHI AND NCR","PUSHP VIHAR(PUSHP VIHAR SECTOR 4) ","Pensioner","6987"
"DELHI AND NCR","PUSHP VIHAR(PUSHP VIHAR SECTOR 4) ","Serving","48986"
"DELHI AND NCR","PUSHP VIHAR(PUSHP VIHAR SECTOR 4) ","Ex MP","2"
"DELHI AND NCR","VIVEK VIHAR","Freedom Fighter","1"
"DELHI AND NCR","VIVEK VIHAR","Jaurnalist","113"
"DELHI AND NCR","VIVEK VIHAR","Pensioner","4905"
"DELHI AND NCR","VIVEK VIHAR","Serving","4238"
"DELHI AND NCR","CHANDNI CHOWK","Freedom Fighter","3"
"DELHI AND NCR","CHANDNI CHOWK","Jaurnalist","34"
"DELHI AND NCR","CHANDNI CHOWK","Pensioner","1682"
"DELHI AND NCR","CHANDNI CHOWK","Serving","4850"
"DELHI AND NCR","PASCHIM VIHAR","Freedom Fighter","24"
"DELHI AND NCR","PASCHIM VIHAR","Jaurnalist","44"
"DELHI AND NCR","PASCHIM VIHAR","Pensioner","11262"
"DELHI AND NCR","PASCHIM VIHAR","Serving","13913"
"DELHI AND NCR","PASCHIM VIHAR","Ex MP","7"
"DELHI AND NCR","PITAMPURA","Jaurnalist","30"
"DELHI AND NCR","PITAMPURA","Pensioner","6797"
"DELHI AND NCR","PITAMPURA","Serving","15375"
"DELHI AND NCR","PITAMPURA","Ex MP","2"
"DELHI AND NCR","SUNDER VIHAR ","Freedom Fighter","5"
"DELHI AND NCR","SUNDER VIHAR ","Jaurnalist","31"
"DELHI AND NCR","SUNDER VIHAR ","Pensioner","5696"
"DELHI AND NCR","SUNDER VIHAR ","Serving","23815"
"DELHI AND NCR","PRAGATI VIHAR","Jaurnalist","5"
"DELHI AND NCR","PRAGATI VIHAR","Pensioner","959"
"DELHI AND NCR","PRAGATI VIHAR","Serving","9451"
"DELHI AND NCR","YAMUNA VIHAR","Freedom Fighter","1"
"DELHI AND NCR","YAMUNA VIHAR","Jaurnalist","96"
"DELHI AND NCR","YAMUNA VIHAR","Pensioner","15225"
"DELHI AND NCR","YAMUNA VIHAR","Serving","62383"
"DELHI AND NCR","YAMUNA VIHAR","Ex MP","4"
"DELHI AND NCR","NOIDA ","Freedom Fighter","9"
"DELHI AND NCR","NOIDA ","Jaurnalist","329"
"DELHI AND NCR","NOIDA ","Pensioner","14633"
"DELHI AND NCR","NOIDA ","Serving","17635"
"DELHI AND NCR","NOIDA ","Ex MP","6"
"DELHI AND NCR","ROHINI","Freedom Fighter","2"
"DELHI AND NCR","ROHINI","Jaurnalist","59"
"DELHI AND NCR","ROHINI","Pensioner","11272"
"DELHI AND NCR","ROHINI","Serving","35776"
"DELHI AND NCR","DILSHAD GARDEN","Freedom Fighter","2"
"DELHI AND NCR","DILSHAD GARDEN","Jaurnalist","71"
"DELHI AND NCR","DILSHAD GARDEN","Pensioner","5619"
"DELHI AND NCR","DILSHAD GARDEN","Serving","12614"
"DELHI AND NCR","SHALIMAR BAGH","Jaurnalist","38"
"DELHI AND NCR","SHALIMAR BAGH","Pensioner","4071"
"DELHI AND NCR","SHALIMAR BAGH","Serving","10013"
"DELHI AND NCR","ROHINI Sec 16","Freedom Fighter","2"
"DELHI AND NCR","ROHINI Sec 16","Jaurnalist","42"
"DELHI AND NCR","ROHINI Sec 16","Pensioner","9435"
"DELHI AND NCR","ROHINI Sec 16","Serving","20374"
"DELHI AND NCR","ROHINI Sec 16","Ex MP","1"
"DELHI AND NCR","LODHI ROAD-I (ALI GANJ)","Jaurnalist","27"
"DELHI AND NCR","LODHI ROAD-I (ALI GANJ)","Pensioner","1911"
"DELHI AND NCR","LODHI ROAD-I (ALI GANJ)","Serving","7421"
"DELHI AND NCR","LODHI ROAD-I (ALI GANJ)","Ex MP","3"
"DELHI AND NCR","SARITA VIHAR","Freedom Fighter","8"
"DELHI AND NCR","SARITA VIHAR","Jaurnalist","222"
"DELHI AND NCR","SARITA VIHAR","Pensioner","4621"
"DELHI AND NCR","SARITA VIHAR","Serving","20089"
"DELHI AND NCR","SARITA VIHAR","Ex MP","2"
"DELHI AND NCR","VASANT KUNJ","Freedom Fighter","1"
"DELHI AND NCR","VASANT KUNJ","Jaurnalist","62"
"DELHI AND NCR","VASANT KUNJ","Pensioner","4543"
"DELHI AND NCR","VASANT KUNJ","Serving","21908"
"DELHI AND NCR","VASANT KUNJ","Ex MP","11"
"DELHI AND NCR","GURUGRAM SECTOR 55","Freedom Fighter","9"
"DELHI AND NCR","GURUGRAM SECTOR 55","Jaurnalist","8"
"DELHI AND NCR","GURUGRAM SECTOR 55","Pensioner","9143"
"DELHI AND NCR","GURUGRAM SECTOR 55","Serving","14225"
"DELHI AND NCR","GURUGRAM SECTOR 55","Ex MP","15"
"DELHI AND NCR","SUPREME COURT","Serving","5"
"DELHI AND NCR","SHAHIBABAD","Freedom Fighter","5"
"DELHI AND NCR","SHAHIBABAD","Jaurnalist","72"
"DELHI AND NCR","SHAHIBABAD","Pensioner","4280"
"DELHI AND NCR","SHAHIBABAD","Serving","11698"
"DELHI AND NCR","NOIDA SECTOR 82","Freedom Fighter","1"
"DELHI AND NCR","NOIDA SECTOR 82","Jaurnalist","108"
"DELHI AND NCR","NOIDA SECTOR 82","Pensioner","3779"
"DELHI AND NCR","NOIDA SECTOR 82","Serving","3377"
"DELHI AND NCR","NOIDA SECTOR 82","Ex MP","1"
"DELHI AND NCR","VASANT VIHAR","Freedom Fighter","3"
"DELHI AND NCR","VASANT VIHAR","Jaurnalist","20"
"DELHI AND NCR","VASANT VIHAR","Pensioner","348"
"DELHI AND NCR","VASANT VIHAR","Serving","3522"
"DELHI AND NCR","VASANT VIHAR","Ex MP","5"
"DELHI AND NCR","INDIRAPURAM","Freedom Fighter","4"
"DELHI AND NCR","INDIRAPURAM","Jaurnalist","488"
"DELHI AND NCR","INDIRAPURAM","Pensioner","8439"
"DELHI AND NCR","INDIRAPURAM","Serving","17421"
"DELHI AND NCR","INDIRAPURAM","Ex MP","6"
"DELHI AND NCR","NARAINA","Jaurnalist","12"
"DELHI AND NCR","NARAINA","Pensioner","1672"
"DELHI AND NCR","NARAINA","Serving","6541"
"DELHI AND NCR","FAP PARLIAMENT HOUSE","Lok Sabha MP","4"
"DELHI AND NCR","PHA (ANNEXE) ","Lok Sabha MP","1"
"DELHI AND NCR","PHA (ANNEXE) ","Rajya Sabha MP","1"
"DHANBAD","DHANBAD","Serving","1711"
"DHANBAD","DHANBAD","Pensioner","146"
"DIBRUGARH","DIBRUGARH","Pensioner","76"
"DIBRUGARH","DIBRUGARH","Serving","1442"
"GANGTOK","Gangtok","Serving","1071"
"GANGTOK","Gangtok","Pensioner","38"
"GAYA","GAYA","Serving","2007"
"GAYA","GAYA","Pensioner","56"
"GOA","BOMBOLIM","Pensioner","236"
"GOA","BOMBOLIM","Serving","4598"
"GORAKHPUR","GORAKHPUR","Serving","2459"
"GORAKHPUR","GORAKHPUR","Pensioner","614"
"GUNTUR","GUNTUR","Serving","1381"
"GUNTUR","GUNTUR","Freedom Fighter","1"
"GUNTUR","GUNTUR","Pensioner","2437"
"GUWAHATI","GUWAHATI 3","Ex MP","12"
"GUWAHATI","GUWAHATI 4","Pensioner","1779"
"GUWAHATI","GUWAHATI 4","Serving","3896"
"GUWAHATI","GUWAHATI 5","Serving","3974"
"GUWAHATI","GUWAHATI 5","Pensioner","522"
"GUWAHATI","GUWAHATI 3","Pensioner","1650"
"GUWAHATI","GUWAHATI 3","Freedom Fighter","4"
"GUWAHATI","GUWAHATI 4","Ex MP","11"
"GUWAHATI","GUWAHATI 3","Serving","13413"
"GUWAHATI","GUWAHATI 4","Freedom Fighter","4"
"GUWAHATI","GUWAHATI 2","Ex MP","1"
"GUWAHATI","GUWAHATI 2","Serving","11716"
"GUWAHATI","GUWAHATI 5","Ex MP","3"
"GUWAHATI","GUWAHATI 2","Pensioner","1867"
"GUWAHATI","GUWAHATI 2","Freedom Fighter","6"
"GUWAHATI","GUWAHATI 1","Ex MP","23"
"GUWAHATI","GUWAHATI 1","Serving","14869"
"GUWAHATI","GUWAHATI 1","Pensioner","3293"
"GUWAHATI","GUWAHATI 1","Freedom Fighter","16"
"GWALIOR","GWALIOR WC","Serving","868"
"GWALIOR","GWALIOR WC","Pensioner","582"
"HYDERABAD","HIMAYAT NAGAR","Lok Sabha MP","1"
"HYDERABAD","ALWAL","Ex MP","4"
"HYDERABAD","ALWAL","Serving","14330"
"HYDERABAD","ALWAL","Pensioner","9512"
"HYDERABAD","ALWAL","Freedom Fighter","47"
"HYDERABAD","KANCHANBAGH","Serving","19550"
"HYDERABAD","KANCHANBAGH","Pensioner","8126"
"HYDERABAD","KANCHANBAGH","Freedom Fighter","13"
"HYDERABAD","MALAKPET","Ex MP","4"
"HYDERABAD","MALAKPET","Serving","3149"
"HYDERABAD","MALAKPET","Pensioner","5174"
"HYDERABAD","MALAKPET","Freedom Fighter","260"
"HYDERABAD","KACHIGUDA","Ex MP","4"
"HYDERABAD","KACHIGUDA","Serving","4434"
"HYDERABAD","KACHIGUDA","Pensioner","4722"
"HYDERABAD","KACHIGUDA","Freedom Fighter","184"
"HYDERABAD","HIMAYAT NAGAR","Ex MP","85"
"HYDERABAD","HIMAYAT NAGAR","Serving","5727"
"HYDERABAD","BEGUMPET","Pensioner","11077"
"HYDERABAD","BEGUMPET","Rajya Sabha MP","4"
"HYDERABAD","BEGUMPET","Serving","10738"
"HYDERABAD","BEGUMPET","Ex MP","144"
"HYDERABAD","HIMAYAT NAGAR","Freedom Fighter","390"
"HYDERABAD","HIMAYAT NAGAR","Pensioner","4006"
"HYDERABAD","CHARMINAR","Freedom Fighter","46"
"HYDERABAD","CHARMINAR","Pensioner","4372"
"HYDERABAD","CHARMINAR","Serving","2132"
"HYDERABAD","CHARMINAR","Ex MP","3"
"HYDERABAD","A. G COLONY","Freedom Fighter","191"
"HYDERABAD","A. G COLONY","Pensioner","8145"
"HYDERABAD","A. G COLONY","Serving","7899"
"HYDERABAD","A. G COLONY","Ex MP","15"
"HYDERABAD","KAKATIYA NAGAR","Freedom Fighter","25"
"HYDERABAD","KAKATIYA NAGAR","Pensioner","7730"
"HYDERABAD","KAKATIYA NAGAR","Serving","7846"
"HYDERABAD","KAKATIYA NAGAR","Ex MP","5"
"HYDERABAD","DILSUKHNAGAR","Freedom Fighter","906"
"HYDERABAD","DILSUKHNAGAR","Pensioner","6608"
"HYDERABAD","DILSUKHNAGAR","Serving","7748"
"HYDERABAD","DILSUKHNAGAR","Ex MP","2"
"HYDERABAD","TARNAKA","Freedom Fighter","182"
"HYDERABAD","TARNAKA","Pensioner","9759"
"HYDERABAD","TARNAKA","Serving","12985"
"HYDERABAD","TARNAKA","Ex MP","6"
"HYDERABAD","HUMAYUN NAGAR","Freedom Fighter","84"
"HYDERABAD","HUMAYUN NAGAR","Pensioner","7635"
"HYDERABAD","HUMAYUN NAGAR","Serving","6338"
"HYDERABAD","HUMAYUN NAGAR","Ex MP","5"
"HYDERABAD","PADMARAO NAGAR","Freedom Fighter","920"
"HYDERABAD","PADMARAO NAGAR","Pensioner","6227"
"HYDERABAD","PADMARAO NAGAR","Serving","5367"
"HYDERABAD","PADMARAO NAGAR","Ex MP","2"
"HYDERABAD","BEGUMPET","Freedom Fighter","3420"
"HYDERABAD","BEGUMPET","Lok Sabha MP","14"
"IMPHAL","Imphal","Pensioner","139"
"IMPHAL","Imphal","Serving","4316"
"INDORE","INDORE1","Freedom Fighter","3"
"INDORE","INDORE1","Pensioner","3646"
"INDORE","INDORE1","Serving","1923"
"INDORE","INDORE1","Ex MP","11"
"JABALPUR","JABALPUR 4","Pensioner","9156"
"JABALPUR","JABALPUR 1","Freedom Fighter","22"
"JABALPUR","JABALPUR 1","Pensioner","13039"
"JABALPUR","JABALPUR 1","Serving","4141"
"JABALPUR","JABALPUR 1","Ex MP","4"
"JABALPUR","JABALPUR 2","Freedom Fighter","11"
"JABALPUR","JABALPUR 2","Pensioner","14229"
"JABALPUR","JABALPUR 2","Serving","5197"
"JABALPUR","JABALPUR 3","Freedom Fighter","3"
"JABALPUR","JABALPUR 3","Pensioner","19005"
"JABALPUR","JABALPUR 3","Serving","8293"
"JABALPUR","JABALPUR 4","Freedom Fighter","3"
"JABALPUR","JABALPUR 4","Rajya Sabha MP","2"
"JABALPUR","JABALPUR 4","Serving","5554"
"JABALPUR","JABALPUR 4","Ex MP","2"
"JABALPUR","CGHS WC 5 JABALPUR","Pensioner","5715"
"JABALPUR","CGHS WC 5 JABALPUR","Serving","1062"
"JABALPUR","CGHS WC 6 JABALPUR","Freedom Fighter","2"
"JABALPUR","CGHS WC 6 JABALPUR","Pensioner","5985"
"JABALPUR","CGHS WC 6 JABALPUR","Serving","462"
"JAIPUR","JANTA COLONY","Serving","1327"
"JAIPUR","JANTA COLONY","Freedom Fighter","1"
"JAIPUR","CHANDAN MAHAL","Serving","1878"
"JAIPUR","CHANDAN MAHAL","Pensioner","1957"
"JAIPUR","CHANDAN MAHAL","Freedom Fighter","1"
"JAIPUR","BAJAJ NAGAR","Ex MP","16"
"JAIPUR","BAJAJ NAGAR","Serving","5033"
"JAIPUR","BAJAJ NAGAR","Pensioner","4116"
"JAIPUR","BAJAJ NAGAR","Lok Sabha MP","1"
"JAIPUR","JANTA COLONY","Pensioner","1780"
"JAIPUR","VIDHYADHAR NAGAR","Ex MP","3"
"JAIPUR","VIDHYADHAR NAGAR","Serving","7124"
"JAIPUR","VIDHYADHAR NAGAR","Pensioner","3156"
"JAIPUR","MALVIYA NAGAR","Ex MP","5"
"JAIPUR","MALVIYA NAGAR","Serving","7789"
"JAIPUR","MALVIYA NAGAR","Pensioner","4373"
"JAIPUR","JYOTI NAGAR","Ex MP","14"
"JAIPUR","JYOTI NAGAR","Serving","7360"
"JAIPUR","JYOTI NAGAR","Pensioner","5702"
"JAIPUR","JYOTI NAGAR","Freedom Fighter","1"
"JAIPUR","BANI PARK","Ex MP","13"
"JAIPUR","BANI PARK","Serving","8551"
"JAIPUR","BANI PARK","Pensioner","8072"
"JAIPUR","BANI PARK","Lok Sabha MP","3"
"JALANDHAR","JALANDHAR","Serving","5467"
"JALANDHAR","JALANDHAR","Pensioner","4500"
"JALPAIGURI","JALPAIGURI","Serving","1075"
"JALPAIGURI","JALPAIGURI","Ex MP","2"
"JALPAIGURI","JALPAIGURI","Pensioner","332"
"JAMMU","JAMMU","Ex MP","4"
"JAMMU","JAMMU","Freedom Fighter","1"
"JAMMU","JAMMU","Jaurnalist","1"
"JAMMU","JAMMU","Pensioner","4380"
"JAMMU","JAMMU","Serving","8744"
"JODHPUR","JODHPUR","Pensioner","1578"
"JODHPUR","JODHPUR","Ex MP","2"
"JODHPUR","JODHPUR","Serving","5473"
"KANNUR","KANNUR","Pensioner","864"
"KANNUR","KANNUR","Serving","178"
"KANPUR","AZAD NAGAR","Freedom Fighter","1"
"KANPUR","PANDU NAGAR","Ex MP","3"
"KANPUR","PANDU NAGAR","Serving","3063"
"KANPUR","PANDU NAGAR","Pensioner","11933"
"KANPUR","RAKSHA VIHAR","Serving","12874"
"KANPUR","RAKSHA VIHAR","Pensioner","7819"
"KANPUR","KENDRANCHAL","Serving","4513"
"KANPUR","KENDRANCHAL","Pensioner","6612"
"KANPUR","KENDRANCHAL","Freedom Fighter","6"
"KANPUR","KHAPRA MOHAL","Serving","3460"
